transaction_id,account_id,amount,date,merchant_name,category,description,mcc,local_time_bucket,rolling_spend_window,day_of_week,is_weekend,rolling_spend_7d,category_frequency,category_variance
2504,55,342.54,2024-05-06,Apple,Tech,Apple purchase,5732,Morning,0.0,Monday,False,0.0,0.0,0.0,342.54,342.54,1,0
2505,22,76.76,2023-04-09,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,76.76,350.23,2,7941.483225
2506,58,278.34,2023-07-17,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Monday,False,0.0,0.0,0.0,278.34,680.9399999999999,1,0
2507,27,42.81,2023-12-20,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,42.81,42.81,2,40957.6644
2508,73,465.13,2023-01-11,Shell,Travel,Shell purchase,5541,Morning,0.0,Wednesday,False,0.0,0.0,0.0,465.13,465.13,1,0
2509,20,349.13,2023-02-08,Costco,Shops,Costco purchase,5300,Evening,0.0,Wednesday,False,0.0,0.0,0.0,349.13,349.13,1,0
2510,22,299.74,2023-09-16,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,299.74,299.74,1,0
2511,91,487.39,2023-10-31,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,487.39,900.5999999999999,1,0
2512,71,483.59,2024-02-07,Costco,Shops,Costco purchase,5300,Night,0.0,Wednesday,False,0.0,0.0,0.0,483.59,863.01,2,25258.744899999998
2513,74,54.31,2024-02-26,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Monday,False,0.0,0.0,0.0,54.31,54.31,1,0
2514,100,490.4,2023-12-09,Apple,Tech,Apple purchase,5732,Night,0.0,Saturday,True,0.0,0.0,0.0,607.66,1223.23,2,20826.819224999996
2515,23,349.09,2024-06-01,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Saturday,True,0.0,0.0,0.0,517.06,644.55,2,11212.692099999997
2516,17,63.32,2023-06-11,Uber,Travel,Uber purchase,4121,Evening,0.0,Sunday,True,0.0,0.0,0.0,63.32,63.32,1,0
2517,75,214.55,2023-03-16,Costco,Shops,Costco purchase,5300,Night,0.0,Thursday,False,0.0,0.0,0.0,214.55,214.55,1,0
2518,57,208.86,2023-10-11,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Wednesday,False,0.0,0.0,0.0,208.86,949.29,2,4484.9809000000005
2519,31,366.05,2023-09-18,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Monday,False,0.0,0.0,0.0,366.05,366.05,2,12333.213025000001
2520,24,484.12,2023-01-26,Costco,Shops,Costco purchase,5300,Evening,0.0,Thursday,False,0.0,0.0,0.0,495.72,495.72,2,55818.7876
2521,96,44.24,2024-05-04,Apple,Tech,Apple purchase,5732,Morning,0.0,Saturday,True,0.0,0.0,0.0,537.42,991.45,1,0
2522,41,323.24,2024-02-06,Amazon,Shops,Amazon purchase,5818,Night,0.0,Tuesday,False,0.0,0.0,0.0,323.24,590.4300000000001,1,0
2523,87,93.12,2023-07-23,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,93.12,93.12,1,0
2524,17,319.2,2024-01-19,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Friday,False,0.0,0.0,0.0,319.2,567.99,3,2598.9656222222225
2525,61,101.72,2023-03-17,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Friday,False,0.0,0.0,0.0,101.72,101.72,1,0
2526,87,184.79,2024-04-25,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,184.79,184.79,1,0
2527,53,387.29,2023-10-30,Target,Shops,Target purchase,5311,Morning,0.0,Monday,False,0.0,0.0,0.0,387.29,387.29,3,14365.9464
2528,1,62.73,2023-04-22,Costco,Shops,Costco purchase,5300,Night,0.0,Saturday,True,0.0,0.0,0.0,62.73,559.0,2,22003.272224999997
2529,1,175.79,2023-01-05,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Thursday,False,0.0,0.0,0.0,175.79,175.79,1,0
2530,26,245.31,2023-06-07,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,245.31,245.31,2,743.6529000000005
2531,70,212.52,2023-09-04,Walmart,Shops,Walmart purchase,5411,Night,0.0,Monday,False,0.0,0.0,0.0,212.52,479.03999999999996,2,728.9999999999993
2532,4,44.12,2023-07-24,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Monday,False,0.0,0.0,0.0,309.5,309.5,1,0
2533,7,476.87,2024-05-26,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Sunday,True,0.0,0.0,0.0,476.87,1398.29,6,32047.43884722222
2534,31,470.92,2023-03-04,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,470.92,1188.19,3,6605.451088888888
2535,24,181.61,2023-10-25,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,181.61,462.07,1,0
2536,99,137.35,2023-12-24,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Sunday,True,0.0,0.0,0.0,137.35,137.35,3,5789.0068666666675
2537,60,102.39,2023-09-13,Apple,Tech,Apple purchase,5732,Night,0.0,Wednesday,False,0.0,0.0,0.0,102.39,102.39,1,0
2538,5,408.75,2023-07-14,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Friday,False,0.0,0.0,0.0,408.75,1151.16,3,276.13842222222155
2539,60,255.48,2023-06-10,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Saturday,True,0.0,0.0,0.0,255.48,547.92,1,0
2540,38,398.46,2024-02-14,Apple,Tech,Apple purchase,5732,Evening,0.0,Wednesday,False,0.0,0.0,0.0,398.46,398.46,1,0
2541,10,318.78,2023-04-05,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Wednesday,False,0.0,0.0,0.0,318.78,1175.08,3,14401.311355555561
2542,39,266.23,2023-03-31,Apple,Tech,Apple purchase,5732,Morning,0.0,Friday,False,0.0,0.0,0.0,266.23,266.23,1,0
2543,9,425.87,2024-05-21,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Tuesday,False,0.0,0.0,0.0,425.87,1544.84,1,0
2544,6,410.5,2024-02-17,Shell,Travel,Shell purchase,5541,Night,0.0,Saturday,True,0.0,0.0,0.0,410.5,538.21,1,0
2545,38,102.15,2023-01-07,Walmart,Shops,Walmart purchase,5411,Night,0.0,Saturday,True,0.0,0.0,0.0,102.15,102.15,1,0
2546,23,128.81,2024-03-31,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Sunday,True,0.0,0.0,0.0,128.81,128.81,1,0
2547,28,342.33,2023-12-09,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Saturday,True,0.0,0.0,0.0,342.33,342.33,1,0
2548,49,126.07,2024-01-05,Target,Shops,Target purchase,5311,Morning,0.0,Friday,False,0.0,0.0,0.0,126.07,487.34999999999997,2,13830.936024999997
2549,2,383.44,2024-04-08,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Monday,False,0.0,0.0,0.0,842.71,842.71,1,0
2550,78,201.86,2023-05-07,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Sunday,True,0.0,0.0,0.0,633.6500000000001,633.6500000000001,3,19058.719355555557
2551,35,147.17,2023-08-20,Costco,Shops,Costco purchase,5300,Evening,0.0,Sunday,True,0.0,0.0,0.0,147.17,598.26,3,15021.657355555553
2552,96,256.3,2024-05-05,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Sunday,True,0.0,0.0,0.0,300.54,1247.75,3,29737.76402222222
2553,81,331.52,2024-04-15,Apple,Tech,Apple purchase,5732,Evening,0.0,Monday,False,0.0,0.0,0.0,331.52,792.6099999999999,1,0
2554,51,178.57,2023-06-05,Uber,Travel,Uber purchase,4121,Evening,0.0,Monday,False,0.0,0.0,0.0,178.57,883.17,3,1767.9720222222238
2555,29,447.89,2024-04-13,Uber,Travel,Uber purchase,4121,Night,0.0,Saturday,True,0.0,0.0,0.0,447.89,447.89,1,0
2556,57,7.19,2023-10-22,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Sunday,True,0.0,0.0,0.0,7.19,7.19,3,18681.442066666667
2557,12,350.57,2023-09-16,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Saturday,True,0.0,0.0,0.0,350.57,350.57,2,15012.375625
2558,16,182.9,2023-12-07,Target,Shops,Target purchase,5311,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,182.9,182.9,1,0
2559,24,438.12,2023-03-03,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Friday,False,0.0,0.0,0.0,438.12,982.69,3,27900.544622222224
2560,58,378.05,2024-04-22,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Monday,False,0.0,0.0,0.0,378.05,378.05,2,15480.3364
2561,46,417.17,2024-02-28,Costco,Shops,Costco purchase,5300,Morning,0.0,Wednesday,False,0.0,0.0,0.0,417.17,417.17,2,10887.879025000002
2562,4,407.3,2023-07-08,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Saturday,True,0.0,0.0,0.0,407.3,407.3,1,0
2563,87,284.37,2024-04-27,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Saturday,True,0.0,0.0,0.0,730.28,915.07,2,6523.792900000001
2564,62,110.73,2023-06-11,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,110.73,857.42,2,30390.948899999996
2565,40,401.85,2024-01-11,Apple,Tech,Apple purchase,5732,Night,0.0,Thursday,False,0.0,0.0,0.0,401.85,401.85,1,0
2566,17,418.92,2023-08-28,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Monday,False,0.0,0.0,0.0,418.92,418.92,1,0
2567,79,351.35,2023-04-22,Uber,Travel,Uber purchase,4121,Night,0.0,Saturday,True,0.0,0.0,0.0,726.08,726.08,1,0
2568,33,221.03,2023-10-09,Walmart,Shops,Walmart purchase,5411,Night,0.0,Monday,False,0.0,0.0,0.0,221.03,488.94000000000005,2,15338.822500000002
2569,33,20.43,2023-02-06,Shell,Travel,Shell purchase,5541,Evening,0.0,Monday,False,0.0,0.0,0.0,223.63,223.63,1,0
2570,97,166.56,2023-02-03,Shell,Travel,Shell purchase,5541,Morning,0.0,Friday,False,0.0,0.0,0.0,166.56,166.56,1,0
2571,10,111.33,2023-05-25,Target,Shops,Target purchase,5311,Night,0.0,Thursday,False,0.0,0.0,0.0,111.33,111.33,2,3548.5849
2572,98,93.6,2023-12-02,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Saturday,True,0.0,0.0,0.0,283.71000000000004,283.71000000000004,2,2328.545025000001
2573,75,211.64,2024-03-05,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Tuesday,False,0.0,0.0,0.0,211.64,211.64,1,0
2574,29,87.72,2023-09-13,Uber,Travel,Uber purchase,4121,Morning,0.0,Wednesday,False,0.0,0.0,0.0,87.72,87.72,1,0
2575,97,364.5,2024-01-27,Uber,Travel,Uber purchase,4121,Night,0.0,Saturday,True,0.0,0.0,0.0,364.5,797.9300000000001,1,0
2576,95,48.89,2023-11-25,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,48.89,130.05,2,12968.654399999998
2577,90,187.64,2023-10-25,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Wednesday,False,0.0,0.0,0.0,187.64,369.34,3,122.31439999999986
2578,89,473.85,2023-02-21,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Tuesday,False,0.0,0.0,0.0,473.85,848.26,3,5524.33448888889
2579,41,274.89,2023-03-19,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,274.89,661.0899999999999,1,0
2580,5,476.32,2023-12-31,Apple,Tech,Apple purchase,5732,Morning,0.0,Sunday,True,0.0,0.0,0.0,476.32,476.32,1,0
2581,39,115.77,2024-05-31,Uber,Travel,Uber purchase,4121,Night,0.0,Friday,False,0.0,0.0,0.0,115.77,115.77,2,35366.5636
2582,8,251.53,2023-05-27,Target,Shops,Target purchase,5311,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,251.53,500.35,3,2615.905755555555
2583,69,339.74,2023-01-21,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Saturday,True,0.0,0.0,0.0,339.74,582.3,2,1135.3530249999994
2584,21,85.87,2023-01-28,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Saturday,True,0.0,0.0,0.0,168.34,315.57,2,1.6899999999999926
2585,70,13.38,2023-12-11,Target,Shops,Target purchase,5311,Morning,0.0,Monday,False,0.0,0.0,0.0,13.38,13.38,1,0
2586,26,362.4,2023-06-30,Uber,Travel,Uber purchase,4121,Night,0.0,Friday,False,0.0,0.0,0.0,362.4,362.4,1,0
2587,75,77.68,2023-12-17,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,77.68,77.68,1,0
2588,6,244.63,2024-01-02,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,244.63,244.63,3,10651.357355555556
2589,64,69.11,2024-03-07,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Thursday,False,0.0,0.0,0.0,91.75999999999999,257.35,1,0
2590,23,188.27,2023-12-22,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Friday,False,0.0,0.0,0.0,188.27,188.27,2,4246.4772250000005
2591,70,450.61,2023-01-03,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,450.61,450.61,1,0
2592,64,107.11,2024-03-31,Apple,Tech,Apple purchase,5732,Night,0.0,Sunday,True,0.0,0.0,0.0,345.07,381.87,2,1783.3729
2593,44,465.39,2023-02-28,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,499.88,751.96,1,0
2594,22,16.1,2023-07-17,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Monday,False,0.0,0.0,0.0,16.1,16.1,1,0
2595,84,219.86,2023-08-16,Walmart,Shops,Walmart purchase,5411,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,219.86,539.81,3,3628.8393555555544
2596,38,78.54,2023-09-23,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Saturday,True,0.0,0.0,0.0,78.54,577.88,2,44268.15999999999
2597,76,355.75,2024-01-21,Costco,Shops,Costco purchase,5300,Morning,0.0,Sunday,True,0.0,0.0,0.0,355.75,355.75,4,3147.593674999999
2598,59,308.12,2024-02-24,Target,Shops,Target purchase,5311,Morning,0.0,Saturday,True,0.0,0.0,0.0,308.12,308.12,3,9961.024066666667
2599,23,473.25,2023-04-21,Uber,Travel,Uber purchase,4121,Night,0.0,Friday,False,0.0,0.0,0.0,473.25,473.25,1,0
2600,39,412.51,2023-02-12,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Sunday,True,0.0,0.0,0.0,412.51,412.51,1,0
2601,81,161.8,2024-01-18,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Thursday,False,0.0,0.0,0.0,161.8,161.8,1,0
2602,79,482.41,2024-01-29,Target,Shops,Target purchase,5311,Morning,0.0,Monday,False,0.0,0.0,0.0,482.41,1108.92,2,7926.3409
2603,65,134.15,2023-03-05,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Sunday,True,0.0,0.0,0.0,134.15,134.15,1,0
2604,63,330.11,2024-04-11,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Thursday,False,0.0,0.0,0.0,330.11,330.11,1,0
2605,45,339.99,2023-04-25,Apple,Tech,Apple purchase,5732,Night,0.0,Tuesday,False,0.0,0.0,0.0,339.99,381.54,1,0
2606,47,125.29,2023-01-23,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Monday,False,0.0,0.0,0.0,125.29,183.13,3,14067.469866666665
2607,62,5.63,2023-12-18,Uber,Travel,Uber purchase,4121,Morning,0.0,Monday,False,0.0,0.0,0.0,5.63,104.17,2,36450.44640000001
2608,35,317.84,2023-01-30,Shell,Travel,Shell purchase,5541,Morning,0.0,Monday,False,0.0,0.0,0.0,527.64,527.64,1,0
2609,49,295.48,2024-05-02,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Thursday,False,0.0,0.0,0.0,426.74,678.49,1,0
2610,46,419.24,2023-03-27,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Monday,False,0.0,0.0,0.0,419.24,419.24,1,0
2611,86,25.42,2023-10-06,Costco,Shops,Costco purchase,5300,Evening,0.0,Friday,False,0.0,0.0,0.0,25.42,105.42,3,32817.17982222222
2612,29,220.18,2023-11-06,Target,Shops,Target purchase,5311,Evening,0.0,Monday,False,0.0,0.0,0.0,220.18,220.18,2,4679.928100000001
2613,46,193.56,2023-02-23,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,193.56,252.25,1,0
2614,89,455.86,2024-02-28,Costco,Shops,Costco purchase,5300,Night,0.0,Wednesday,False,0.0,0.0,0.0,455.86,455.86,2,153.26439999999988
2615,19,390.33,2023-09-10,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Sunday,True,0.0,0.0,0.0,390.33,825.06,1,0
2616,48,418.43,2023-10-29,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Sunday,True,0.0,0.0,0.0,418.43,418.43,2,1185.7692250000002
2617,68,7.2,2023-01-07,Shell,Travel,Shell purchase,5541,Morning,0.0,Saturday,True,0.0,0.0,0.0,7.2,7.2,1,0
2618,36,48.99,2024-04-07,Uber,Travel,Uber purchase,4121,Night,0.0,Sunday,True,0.0,0.0,0.0,48.99,48.99,2,45723.268899999995
2619,21,430.36,2023-04-28,Apple,Tech,Apple purchase,5732,Evening,0.0,Friday,False,0.0,0.0,0.0,430.36,430.36,1,0
2620,100,366.9,2023-03-11,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Saturday,True,0.0,0.0,0.0,366.9,366.9,2,26583.672024999996
2621,65,25.76,2023-04-06,Uber,Travel,Uber purchase,4121,Morning,0.0,Thursday,False,0.0,0.0,0.0,25.76,25.76,2,55474.380900000004
2622,32,222.05,2023-10-18,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,222.05,366.97,1,0
2623,54,171.35,2023-03-30,Target,Shops,Target purchase,5311,Night,0.0,Thursday,False,0.0,0.0,0.0,171.35,428.15,3,7527.644600000002
2624,38,332.35,2023-05-03,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,349.36,349.36,3,3004.1140222222216
2625,79,346.58,2023-03-21,Amazon,Shops,Amazon purchase,5818,Night,0.0,Tuesday,False,0.0,0.0,0.0,346.58,346.58,2,374.8095999999994
2626,85,115.01,2024-01-31,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Wednesday,False,0.0,0.0,0.0,115.01,115.01,3,20197.54642222222
2627,86,308.16,2023-04-19,Target,Shops,Target purchase,5311,Night,0.0,Wednesday,False,0.0,0.0,0.0,308.16,308.16,1,0
2628,97,5.36,2023-08-07,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Monday,False,0.0,0.0,0.0,5.36,385.54,1,0
2629,64,326.74,2024-05-12,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,326.74,326.74,1,0
2630,10,493.14,2024-03-05,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,504.66999999999996,504.66999999999996,1,0
2631,54,91.25,2024-01-06,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Saturday,True,0.0,0.0,0.0,503.34,1260.75,1,0
2632,7,441.57,2023-03-02,Shell,Travel,Shell purchase,5541,Morning,0.0,Thursday,False,0.0,0.0,0.0,441.57,725.4300000000001,1,0
2633,60,493.82,2024-03-17,Target,Shops,Target purchase,5311,Night,0.0,Sunday,True,0.0,0.0,0.0,493.82,493.82,2,988.4735999999998
2634,91,443.38,2023-09-17,Apple,Tech,Apple purchase,5732,Night,0.0,Sunday,True,0.0,0.0,0.0,443.38,883.46,1,0
2635,96,161.56,2024-01-29,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Monday,False,0.0,0.0,0.0,409.52,409.52,1,0
2636,47,177.1,2023-05-15,Target,Shops,Target purchase,5311,Night,0.0,Monday,False,0.0,0.0,0.0,177.1,507.90999999999997,1,0
2637,7,333.28,2023-06-04,Target,Shops,Target purchase,5311,Night,0.0,Sunday,True,0.0,0.0,0.0,333.28,333.28,3,1518.3529555555554
2638,88,413.61,2024-01-11,Target,Shops,Target purchase,5311,Morning,0.0,Thursday,False,0.0,0.0,0.0,413.61,462.70000000000005,4,19062.49731875
2639,70,375.32,2023-04-02,Uber,Travel,Uber purchase,4121,Night,0.0,Sunday,True,0.0,0.0,0.0,375.32,375.32,1,0
2640,82,20.76,2023-09-22,Amazon,Shops,Amazon purchase,5818,Afternoon,0.0,Friday,False,0.0,0.0,0.0,20.76,102.74000000000001,1,0
2641,96,326.94,2023-11-02,Uber,Travel,Uber purchase,4121,Evening,0.0,Thursday,False,0.0,0.0,0.0,326.94,326.94,1,0
2642,48,111.21,2023-08-12,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,111.21,111.21,1,0
2643,87,436.08,2024-01-19,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Friday,False,0.0,0.0,0.0,436.08,720.78,1,0
2644,34,464.94,2023-07-19,Apple,Tech,Apple purchase,5732,Evening,0.0,Wednesday,False,0.0,0.0,0.0,464.94,464.94,1,0
2645,99,222.09,2023-11-07,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Tuesday,False,0.0,0.0,0.0,222.09,222.09,4,25606.81846875
2646,13,12.47,2023-02-14,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Tuesday,False,0.0,0.0,0.0,12.47,510.84999999999997,2,25022.494224999995
2647,16,32.24,2023-10-21,Shell,Travel,Shell purchase,5541,Night,0.0,Saturday,True,0.0,0.0,0.0,32.24,200.18,2,4603.6224999999995
2648,80,407.21,2023-04-20,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Thursday,False,0.0,0.0,0.0,407.21,407.21,1,0
2649,81,424.94,2023-08-31,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Thursday,False,0.0,0.0,0.0,424.94,424.94,1,0
2650,31,36.26,2023-05-01,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Monday,False,0.0,0.0,0.0,36.26,36.26,1,0
2651,39,249.41,2023-10-23,Walmart,Shops,Walmart purchase,5411,Night,0.0,Monday,False,0.0,0.0,0.0,249.41,249.41,2,763.6932250000003
2652,68,394.27,2024-05-11,Uber,Travel,Uber purchase,4121,Evening,0.0,Saturday,True,0.0,0.0,0.0,394.27,394.27,1,0
2653,94,116.95,2023-04-15,Shell,Travel,Shell purchase,5541,Morning,0.0,Saturday,True,0.0,0.0,0.0,116.95,116.95,1,0
2654,44,190.55,2024-02-23,Shell,Travel,Shell purchase,5541,Night,0.0,Friday,False,0.0,0.0,0.0,190.55,190.55,1,0
2655,83,13.43,2023-08-16,Target,Shops,Target purchase,5311,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,13.43,109.41,3,142.27368888888887
2656,33,395.69,2023-07-09,Costco,Shops,Costco purchase,5300,Night,0.0,Sunday,True,0.0,0.0,0.0,833.78,1284.63,2,5158.112399999999
2657,58,387.94,2023-11-03,Shell,Travel,Shell purchase,5541,Morning,0.0,Friday,False,0.0,0.0,0.0,387.94,637.6,2,35030.737225000004
2658,59,88.95,2024-06-01,Amazon,Shops,Amazon purchase,5818,Night,0.0,Saturday,True,0.0,0.0,0.0,88.95,178.51,3,3673.1640666666663
2659,19,290.44,2023-07-02,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Sunday,True,0.0,0.0,0.0,290.44,799.94,3,7537.975355555554
2660,48,17.95,2023-01-25,Target,Shops,Target purchase,5311,Morning,0.0,Wednesday,False,0.0,0.0,0.0,17.95,768.27,4,25594.522668749996
2661,72,359.33,2023-01-16,Target,Shops,Target purchase,5311,Night,0.0,Monday,False,0.0,0.0,0.0,799.53,799.53,2,3438.6496000000016
2662,18,281.97,2023-09-18,Apple,Tech,Apple purchase,5732,Night,0.0,Monday,False,0.0,0.0,0.0,281.97,281.97,1,0
2663,46,325.3,2023-10-19,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,325.3,325.3,1,0
2664,97,231.36,2023-11-01,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,263.41,768.62,1,0
2665,72,51.43,2023-09-10,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,51.43,51.43,1,0
2666,17,45.32,2023-10-17,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,483.01,682.05,1,0
2667,14,360.38,2024-03-20,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Wednesday,False,0.0,0.0,0.0,360.38,360.38,2,3469.7990250000003
2668,81,304.39,2023-11-10,Walmart,Shops,Walmart purchase,5411,Afternoon,0.0,Friday,False,0.0,0.0,0.0,801.14,814.63,2,9250.592400000001
2669,57,127.31,2023-09-17,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Sunday,True,0.0,0.0,0.0,127.31,127.31,1,0
2670,81,457.12,2024-03-02,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Saturday,True,0.0,0.0,0.0,457.12,457.12,1,0
2671,39,283.44,2023-10-29,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,283.44,949.98,3,518.2168222222224
2672,63,49.31,2023-12-18,Shell,Travel,Shell purchase,5541,Morning,0.0,Monday,False,0.0,0.0,0.0,49.31,53.150000000000006,1,0
2673,9,120.78,2023-03-13,Costco,Shops,Costco purchase,5300,Night,0.0,Monday,False,0.0,0.0,0.0,120.78,120.78,2,9475.075599999996
2674,68,491.55,2023-11-12,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Sunday,True,0.0,0.0,0.0,491.55,491.55,2,678.3420250000008
2675,94,92.04,2023-11-27,Target,Shops,Target purchase,5311,Night,0.0,Monday,False,0.0,0.0,0.0,92.04,92.04,1,0
2676,42,35.38,2024-04-03,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Wednesday,False,0.0,0.0,0.0,35.38,35.38,1,0
2677,87,218.11,2023-05-20,Apple,Tech,Apple purchase,5732,Night,0.0,Saturday,True,0.0,0.0,0.0,218.11,218.11,1,0
2678,80,88.12,2023-09-11,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Monday,False,0.0,0.0,0.0,88.12,282.99,2,1048.4643999999996
